"BEND_MAP_ID","EdgeBetweenness","interaction","name","node::Source_selected","node::Target_selected","selected","shared interaction","shared name"
"59540","1043.3988095238096","interacts with","ELF1 (interacts with) SMAD5",,,"false","interacts with","ELF1 (interacts with) SMAD5"
"59543","891.7564935064988","interacts with","ELF1 (interacts with) CREB3L4",,,"false","interacts with","ELF1 (interacts with) CREB3L4"
"59547","617.875","interacts with","ELF1 (interacts with) PPFIBP2",,,"false","interacts with","ELF1 (interacts with) PPFIBP2"
"59550","744.125","interacts with","ELF1 (interacts with) TIMM9",,,"false","interacts with","ELF1 (interacts with) TIMM9"
"59553","1393.355952380935","interacts with","ELF1 (interacts with) HMGA1",,,"false","interacts with","ELF1 (interacts with) HMGA1"
"59556","2100.933333333306","interacts with","ELF1 (interacts with) TFDP1",,,"false","interacts with","ELF1 (interacts with) TFDP1"
"59559","1015.6976190476089","interacts with","ELF1 (interacts with) MEST",,,"false","interacts with","ELF1 (interacts with) MEST"
"59562","727.25","interacts with","ELF1 (interacts with) MGST2",,,"false","interacts with","ELF1 (interacts with) MGST2"
"59565","1046.75","interacts with","ELF1 (interacts with) THYN1",,,"false","interacts with","ELF1 (interacts with) THYN1"
"59568","722.5000000000035","interacts with","ELF1 (interacts with) ARG2",,,"false","interacts with","ELF1 (interacts with) ARG2"
"59571","7643.3339826840165","interacts with","ELF1 (interacts with) JUN",,,"false","interacts with","ELF1 (interacts with) JUN"
"59575","746.5357142857099","interacts with","ELF1 (interacts with) GATAD2B",,,"false","interacts with","ELF1 (interacts with) GATAD2B"
"59578","683.2857142857166","interacts with","ELF1 (interacts with) HNRNPH2",,,"false","interacts with","ELF1 (interacts with) HNRNPH2"
"59581","702.0000000000036","interacts with","ELF1 (interacts with) SLC35D2",,,"false","interacts with","ELF1 (interacts with) SLC35D2"
"59584","718.8750000000036","interacts with","ELF1 (interacts with) ZNF300",,,"false","interacts with","ELF1 (interacts with) ZNF300"
"59587","1043.5000000000066","interacts with","ELF1 (interacts with) ZWILCH",,,"false","interacts with","ELF1 (interacts with) ZWILCH"
"59590","920.8333333333327","interacts with","ELF1 (interacts with) YAF2",,,"false","interacts with","ELF1 (interacts with) YAF2"
"59593","809.5357142857159","interacts with","ELF1 (interacts with) VRK1",,,"false","interacts with","ELF1 (interacts with) VRK1"
"59596","1254.5571428571423","interacts with","ELF1 (interacts with) UCP2",,,"false","interacts with","ELF1 (interacts with) UCP2"
"59599","783.9500000000081","interacts with","ELF1 (interacts with) ZNF286A",,,"false","interacts with","ELF1 (interacts with) ZNF286A"
"59602","615.9999999999966","interacts with","ELF1 (interacts with) ACADSB",,,"false","interacts with","ELF1 (interacts with) ACADSB"
"59605","1094.035714285723","interacts with","ELF1 (interacts with) ZFYVE21",,,"false","interacts with","ELF1 (interacts with) ZFYVE21"
"59608","1960.4833333333202","interacts with","ELF1 (interacts with) ZNF850",,,"false","interacts with","ELF1 (interacts with) ZNF850"
"59611","1107.9000000000085","interacts with","ELF1 (interacts with) BLM",,,"false","interacts with","ELF1 (interacts with) BLM"
"59614","768.7555555555592","interacts with","ELF1 (interacts with) PEF1",,,"false","interacts with","ELF1 (interacts with) PEF1"
"59617","827.1269230769192","interacts with","ELF1 (interacts with) NR6A1",,,"false","interacts with","ELF1 (interacts with) NR6A1"
"59620","702.0000000000036","interacts with","ELF1 (interacts with) MST1",,,"false","interacts with","ELF1 (interacts with) MST1"
"59623","1566.6000000000051","interacts with","ELF1 (interacts with) ZWINT",,,"false","interacts with","ELF1 (interacts with) ZWINT"
"59626","727.25","interacts with","ELF1 (interacts with) DRAP1",,,"false","interacts with","ELF1 (interacts with) DRAP1"
"59629","702.0000000000036","interacts with","ELF1 (interacts with) TFRC",,,"false","interacts with","ELF1 (interacts with) TFRC"
"59632","727.25","interacts with","ELF1 (interacts with) C17orf75",,,"false","interacts with","ELF1 (interacts with) C17orf75"
"59635","702.0416666666642","interacts with","ELF1 (interacts with) RRM1",,,"false","interacts with","ELF1 (interacts with) RRM1"
"59638","727.25","interacts with","ELF1 (interacts with) C1GALT1",,,"false","interacts with","ELF1 (interacts with) C1GALT1"
"59641","790.2499999999907","interacts with","ELF1 (interacts with) CUEDC2",,,"false","interacts with","ELF1 (interacts with) CUEDC2"
"59644","830.9935897435928","interacts with","ELF1 (interacts with) ZNF573",,,"false","interacts with","ELF1 (interacts with) ZNF573"
"59647","1277.0571428571425","interacts with","ELF1 (interacts with) KNSTRN",,,"false","interacts with","ELF1 (interacts with) KNSTRN"
"59650","702.0000000000036","interacts with","ELF1 (interacts with) ZNF484",,,"false","interacts with","ELF1 (interacts with) ZNF484"
"59653","746.5357142857099","interacts with","ELF1 (interacts with) NVL",,,"false","interacts with","ELF1 (interacts with) NVL"
"59656","702.0000000000036","interacts with","ELF1 (interacts with) MTF2",,,"false","interacts with","ELF1 (interacts with) MTF2"
"59659","601.0","interacts with","ELF1 (interacts with) MRPL1",,,"false","interacts with","ELF1 (interacts with) MRPL1"
"59662","727.25","interacts with","ELF1 (interacts with) FOXP1",,,"false","interacts with","ELF1 (interacts with) FOXP1"
"59665","1869.0499999999797","interacts with","ELF1 (interacts with) MELK",,,"false","interacts with","ELF1 (interacts with) MELK"
"59668","2293.8333333333335","interacts with","ELF1 (interacts with) ZNF85",,,"false","interacts with","ELF1 (interacts with) ZNF85"
"59672","1167.614285714277","interacts with","ELF1 (interacts with) BST2",,,"false","interacts with","ELF1 (interacts with) BST2"
"59675","750.2857142857234","interacts with","ELF1 (interacts with) RFC4",,,"false","interacts with","ELF1 (interacts with) RFC4"
"59679","2672.6190476190186","interacts with","ELF1 (interacts with) LGALS1",,,"false","interacts with","ELF1 (interacts with) LGALS1"
"59683","872.8333333333309","interacts with","ELF1 (interacts with) NME2",,,"false","interacts with","ELF1 (interacts with) NME2"
"59687","1024.2499999999911","interacts with","ELF1 (interacts with) ZNF57",,,"false","interacts with","ELF1 (interacts with) ZNF57"
"59690","721.2857142857135","interacts with","ELF1 (interacts with) NCAPG",,,"false","interacts with","ELF1 (interacts with) NCAPG"
"59694","1600.3333333333233","interacts with","ELF1 (interacts with) TRERF1",,,"false","interacts with","ELF1 (interacts with) TRERF1"
"59697","746.5357142857099","interacts with","ELF1 (interacts with) ZBED5",,,"false","interacts with","ELF1 (interacts with) ZBED5"
"59700","746.5357142857099","interacts with","ELF1 (interacts with) SP4",,,"false","interacts with","ELF1 (interacts with) SP4"
"59703","614.5000000000031","interacts with","ELF1 (interacts with) C11orf74",,,"false","interacts with","ELF1 (interacts with) C11orf74"
"59706","796.4886363636381","interacts with","ELF1 (interacts with) PEMT",,,"false","interacts with","ELF1 (interacts with) PEMT"
"59709","617.875","interacts with","ELF1 (interacts with) ING3",,,"false","interacts with","ELF1 (interacts with) ING3"
"59712","829.6666666666661","interacts with","ELF1 (interacts with) ARID2",,,"false","interacts with","ELF1 (interacts with) ARID2"
"59715","702.0000000000036","interacts with","ELF1 (interacts with) CENPU",,,"false","interacts with","ELF1 (interacts with) CENPU"
"59718","1534.5000000000146","interacts with","ELF1 (interacts with) RNASEH2A",,,"false","interacts with","ELF1 (interacts with) RNASEH2A"
"59721","1360.7071428571255","interacts with","ELF1 (interacts with) C12orf45",,,"false","interacts with","ELF1 (interacts with) C12orf45"
"59724","685.1666666666642","interacts with","ELF1 (interacts with) NDUFAF5",,,"false","interacts with","ELF1 (interacts with) NDUFAF5"
"59727","923.2102564102676","interacts with","ELF1 (interacts with) RFC2",,,"false","interacts with","ELF1 (interacts with) RFC2"
"59730","702.0000000000036","interacts with","ELF1 (interacts with) TATDN3",,,"false","interacts with","ELF1 (interacts with) TATDN3"
"59733","840.2083333333393","interacts with","ELF1 (interacts with) WARS",,,"false","interacts with","ELF1 (interacts with) WARS"
"59736","5725.431529581583","interacts with","ELF1 (interacts with) TEAD4",,,"false","interacts with","ELF1 (interacts with) TEAD4"
"59739","979.3333333333284","interacts with","ELF1 (interacts with) FBL",,,"false","interacts with","ELF1 (interacts with) FBL"
"59742","1389.750000000006","interacts with","ELF1 (interacts with) COMMD10",,,"false","interacts with","ELF1 (interacts with) COMMD10"
"59745","727.25","interacts with","ELF1 (interacts with) TGIF2",,,"false","interacts with","ELF1 (interacts with) TGIF2"
"59749","1354.4166666666636","interacts with","ELF1 (interacts with) ZNF74",,,"false","interacts with","ELF1 (interacts with) ZNF74"
"59752","1040.541666666667","interacts with","ELF1 (interacts with) YBX1",,,"false","interacts with","ELF1 (interacts with) YBX1"
"59755","1917.783333333329","interacts with","ELF1 (interacts with) CTSC",,,"false","interacts with","ELF1 (interacts with) CTSC"
"59758","1777.8499999999983","interacts with","ELF1 (interacts with) NR3C1",,,"false","interacts with","ELF1 (interacts with) NR3C1"
"59761","10799.150086025027","interacts with","ELF1 (interacts with) MAZ",,,"false","interacts with","ELF1 (interacts with) MAZ"
"59764","1002.8333333333328","interacts with","ELF1 (interacts with) ZNF66",,,"false","interacts with","ELF1 (interacts with) ZNF66"
"59767","727.25","interacts with","ELF1 (interacts with) MCM3",,,"false","interacts with","ELF1 (interacts with) MCM3"
"59770","702.0000000000036","interacts with","ELF1 (interacts with) CDK5RAP1",,,"false","interacts with","ELF1 (interacts with) CDK5RAP1"
"59773","601.0","interacts with","ELF1 (interacts with) CHEK2",,,"false","interacts with","ELF1 (interacts with) CHEK2"
"59776","702.0000000000036","interacts with","ELF1 (interacts with) FANCL",,,"false","interacts with","ELF1 (interacts with) FANCL"
"59780","907.6333333333388","interacts with","ELF1 (interacts with) CRYZL1",,,"false","interacts with","ELF1 (interacts with) CRYZL1"
"59783","840.2083333333393","interacts with","ELF1 (interacts with) BCS1L",,,"false","interacts with","ELF1 (interacts with) BCS1L"
"59786","702.0000000000036","interacts with","ELF1 (interacts with) PPIL1",,,"false","interacts with","ELF1 (interacts with) PPIL1"
"59789","717.0000000000002","interacts with","ELF1 (interacts with) PA2G4",,,"false","interacts with","ELF1 (interacts with) PA2G4"
"59792","783.2222222222262","interacts with","ELF1 (interacts with) DPAGT1",,,"false","interacts with","ELF1 (interacts with) DPAGT1"
"59795","698.6666666666673","interacts with","ELF1 (interacts with) PAK1IP1",,,"false","interacts with","ELF1 (interacts with) PAK1IP1"
"59799","727.25","interacts with","ELF1 (interacts with) NR1H3",,,"false","interacts with","ELF1 (interacts with) NR1H3"
"59803","718.8750000000036","interacts with","ELF1 (interacts with) ZNF616",,,"false","interacts with","ELF1 (interacts with) ZNF616"
"59806","850.333333333336","interacts with","ELF1 (interacts with) ZNF232",,,"false","interacts with","ELF1 (interacts with) ZNF232"
"59810","727.25","interacts with","ELF1 (interacts with) FOXN2",,,"false","interacts with","ELF1 (interacts with) FOXN2"
"59813","1024.2499999999911","interacts with","ELF1 (interacts with) ZNF567",,,"false","interacts with","ELF1 (interacts with) ZNF567"
"59817","909.7333333333365","interacts with","ELF1 (interacts with) GATM",,,"false","interacts with","ELF1 (interacts with) GATM"
"59820","721.2857142857135","interacts with","ELF1 (interacts with) NUP93",,,"false","interacts with","ELF1 (interacts with) NUP93"
"59823","754.2500000000061","interacts with","ELF1 (interacts with) HAT1",,,"false","interacts with","ELF1 (interacts with) HAT1"
"59826","840.2083333333393","interacts with","ELF1 (interacts with) CMC1",,,"false","interacts with","ELF1 (interacts with) CMC1"
"59829","868.0","interacts with","ELF1 (interacts with) RAD51AP1",,,"false","interacts with","ELF1 (interacts with) RAD51AP1"
"59832","1418.1000000000145","interacts with","ELF1 (interacts with) PLRG1",,,"false","interacts with","ELF1 (interacts with) PLRG1"
"59835","615.9999999999966","interacts with","ELF1 (interacts with) TSFM",,,"false","interacts with","ELF1 (interacts with) TSFM"
"59838","1083.1904761904734","interacts with","ELF1 (interacts with) STAT2",,,"false","interacts with","ELF1 (interacts with) STAT2"
"59841","898.4642857142852","interacts with","ELF1 (interacts with) THAP11",,,"false","interacts with","ELF1 (interacts with) THAP11"
"59845","702.0000000000036","interacts with","ELF1 (interacts with) DNPEP",,,"false","interacts with","ELF1 (interacts with) DNPEP"
"59848","756.2500000000039","interacts with","ELF1 (interacts with) NUP35",,,"false","interacts with","ELF1 (interacts with) NUP35"
"59851","890.8333333333396","interacts with","ELF1 (interacts with) GMPS",,,"false","interacts with","ELF1 (interacts with) GMPS"
"59854","726.8988095238009","interacts with","ELF1 (interacts with) TMEM69",,,"false","interacts with","ELF1 (interacts with) TMEM69"
"59857","1987.5333333333504","interacts with","ELF1 (interacts with) E2F7",,,"false","interacts with","ELF1 (interacts with) E2F7"
"59860","835.2500000000032","interacts with","ELF1 (interacts with) IQCB1",,,"false","interacts with","ELF1 (interacts with) IQCB1"
"59863","1715.8000000000204","interacts with","ELF1 (interacts with) GMEB1",,,"false","interacts with","ELF1 (interacts with) GMEB1"
"59866","617.875","interacts with","ELF1 (interacts with) CXXC1",,,"false","interacts with","ELF1 (interacts with) CXXC1"
"59869","702.0000000000036","interacts with","ELF1 (interacts with) ZNF354A",,,"false","interacts with","ELF1 (interacts with) ZNF354A"
"59872","702.0000000000036","interacts with","ELF1 (interacts with) WDR12",,,"false","interacts with","ELF1 (interacts with) WDR12"
"59875","702.0000000000036","interacts with","ELF1 (interacts with) GMPR2",,,"false","interacts with","ELF1 (interacts with) GMPR2"
"59878","1206.2916666666679","interacts with","ELF1 (interacts with) DROSHA",,,"false","interacts with","ELF1 (interacts with) DROSHA"
"59881","1413.6666666666608","interacts with","ELF1 (interacts with) MCM6",,,"false","interacts with","ELF1 (interacts with) MCM6"
"59884","727.25","interacts with","ELF1 (interacts with) DTWD1",,,"false","interacts with","ELF1 (interacts with) DTWD1"
"59887","830.7500000000073","interacts with","ELF1 (interacts with) FUCA1",,,"false","interacts with","ELF1 (interacts with) FUCA1"
"59890","825.1250000000061","interacts with","ELF1 (interacts with) ZNF691",,,"false","interacts with","ELF1 (interacts with) ZNF691"
"59893","718.8750000000036","interacts with","ELF1 (interacts with) ATMIN",,,"false","interacts with","ELF1 (interacts with) ATMIN"
"59896","702.0000000000036","interacts with","ELF1 (interacts with) HMGCL",,,"false","interacts with","ELF1 (interacts with) HMGCL"
"59899","601.0","interacts with","ELF1 (interacts with) NIF3L1",,,"false","interacts with","ELF1 (interacts with) NIF3L1"
